Time,Channel0,Channel2,Unit: s
58.75466862,1,1,
58.75466942,1,0,
58.75467278,1,1,
58.75467998,1,0,
58.7546843,1,1,
58.75468455,1,0,
58.75480108,1,1,
58.75480313,1,0,
58.75488573,1,1,
58.75488656,1,0,
58.75489566,1,1,
58.7548957,1,0,
58.75490171,1,1,
58.75490225,1,0,
58.88729881,0,0,
58.90917372,0,1,
58.90917404,0,0,
58.9091792,0,1,
58.90918059,0,0,
58.9091844,0,1,
58.90919334,0,0,
58.90955573,0,1,
59.25125695,1,1,
59.44092891,1,0,
59.44093109,1,1,
59.4409457,1,0,
59.44095453,1,1,
59.4409785,1,0,
59.4409807,1,1,
59.4409965,1,0,
59.44099882,1,1,
59.44101526,1,0,
59.44101902,1,1,
59.44101943,1,0,
59.44102128,1,1,
59.44103349,1,0,
59.44104257,1,1,
59.44105462,1,0,
59.4410573,1,1,
59.44106502,1,0,
59.44106708,1,1,
59.44133166,1,0,
59.44133538,1,1,
59.44136615,1,0,
59.44137792,1,1,
59.44138307,1,0,
59.44142767,1,1,
59.44142906,1,0,
59.44151402,1,1,
59.44151427,1,0,
59.4415168,1,1,
59.44151944,1,0,
59.44174496,1,1,
59.44174621,1,0,
59.59252237,1,1,
59.60393471,0,1,
59.96794655,1,1,
60.19112878,1,0,
60.19113052,1,1,
60.19113078,1,0,
60.19113429,1,1,
60.19117611,1,0,
60.19117746,1,1,
60.19119443,1,0,
60.19120073,1,1,
60.19120339,1,0,
60.19121217,1,1,
60.19121427,1,0,
60.19137454,1,1,
60.19137455,1,0,
60.19150924,1,1,
60.19150929,1,0,
60.19151336,1,1,
60.19151366,1,0,
60.1915204,1,1,
60.19152388,1,0,
60.1915276,1,1,
60.19153718,1,0,
60.19154123,1,1,
60.19154211,1,0,
60.19204081,1,1,
60.19205081,1,0,
60.19207467,1,1,
60.19207527,1,0,
60.1921079,1,1,
60.19216962,1,0,
60.19219606,1,1,
60.19219667,1,0,
60.3388549,1,1,
60.98726658,0,1,
61.48459948,1,1,
61.69356218,1,0,
61.69356558,1,1,
61.69357511,1,0,
61.69357651,1,1,
61.69363066,1,0,
61.69363259,1,1,
61.69364755,1,0,
61.69370232,1,1,
61.69371377,1,0,
61.69372016,1,1,
61.69372067,1,0,
61.69379674,1,1,
61.69379696,1,0,
61.69380014,1,1,
61.69380102,1,0,
61.69380649,1,1,
61.69381726,1,0,
61.69386355,1,1,
61.69386422,1,0,
61.69387576,1,1,
61.69387602,1,0,
61.69387898,1,1,
61.69402716,1,0,
61.69404061,1,1,
61.69405667,1,0,
61.69405835,1,1,
61.69406386,1,0,
61.69407338,1,1,
61.69407743,1,0,
61.69409073,1,1,
61.69409198,1,0,
61.69409869,1,1,
61.6940991,1,0,
61.69419179,1,1,
61.69419195,1,0,
61.69419964,1,1,
61.69421087,1,0,
61.69421452,1,1,
61.69421469,1,0,
61.84180326,1,1,
61.84180484,1,0,
61.84180485,1,1,
61.84180486,1,0,
61.84180486,1,1,
61.84180487,1,0,
61.84180488,1,1,
61.8418051,1,0,
61.84185106,1,1,
61.98724012,0,1,
62.50125167,1,1,
62.74097569,1,0,
62.74097711,1,1,
62.74098023,1,0,
62.74098212,1,1,
62.7409823,1,0,
62.74099002,1,1,
62.74101678,1,0,
62.74102123,1,1,
62.74102553,1,0,
62.74103095,1,1,
62.74103902,1,0,
62.7411646,1,1,
62.7411652,1,0,
62.74119318,1,1,
62.74120139,1,0,
62.7412071,1,1,
62.74121676,1,0,
62.74121969,1,1,
62.74121987,1,0,
62.74123796,1,1,
62.74123863,1,0,
62.74125047,1,1,
62.7412548,1,0,
62.74126426,1,1,
62.74142262,1,0,
62.74142525,1,1,
62.74143478,1,0,
62.74143665,1,1,
62.74146662,1,0,
62.74148177,1,1,
62.74149446,1,0,
62.74150242,1,1,
62.74150294,1,0,
62.74151143,1,1,
62.74151456,1,0,
62.74161182,1,1,
62.74161214,1,0,
62.74162197,1,1,
62.7416235,1,0,
62.7416429,1,1,
62.74164392,1,0,
62.74165454,1,1,
62.74165644,1,0,
62.74167822,1,1,
62.74167884,1,0,
62.88626214,1,1,
62.88626322,1,0,
62.88627037,1,1,
62.88627048,1,0,
62.88627052,1,1,
63.00390238,0,1,
63.46789559,1,1,
63.68556507,1,0,
63.68556508,1,1,
63.68556606,1,0,
63.68565554,1,1,
63.68565887,1,0,
63.685674,1,1,
63.68570238,1,0,
63.68570676,1,1,
63.6857069,1,0,
63.68571239,1,1,
63.68583322,1,0,
63.6858351,1,1,
63.6858361,1,0,
63.68584383,1,1,
63.68584524,1,0,
63.68584754,1,1,
63.6858705,1,0,
63.68595475,1,1,
63.68596231,1,0,
63.68608975,1,1,
63.68609258,1,0,
63.85006194,1,1,
63.92058747,0,1,
64.38458226,1,1,
64.62094713,1,0,
64.62095036,1,1,
64.6209561,1,0,
64.62096043,1,1,
64.62102604,1,0,
64.62102746,1,1,
64.62108606,1,0,
64.62109958,1,1,
64.62110131,1,0,
64.62110427,1,1,
64.62111276,1,0,
64.62115865,1,1,
64.62116645,1,0,
64.62117762,1,1,
64.62118466,1,0,
64.62126836,1,1,
64.6214485,1,0,
64.62145008,1,1,
64.62155987,1,0,
64.62156017,1,1,
64.62156205,1,0,
64.62156824,1,1,
64.62158747,1,0,
64.6215885,1,1,
64.62159062,1,0,
64.62159453,1,1,
64.62159551,1,0,
64.77548906,1,1,
64.83729525,0,1,
65.30120227,1,1,
65.49890487,1,0,
65.4989064,1,1,
65.49907668,1,0,
65.49908552,1,1,
65.49908684,1,0,
65.49908912,1,1,
65.49908939,1,0,
65.49909223,1,1,
65.4990979,1,0,
65.49915519,1,1,
65.49916436,1,0,
65.65773899,1,1,
65.77055046,0,1,
66.21784897,1,1,
66.34827834,1,0,
66.34828172,1,1,
66.34828294,1,0,
66.34828902,1,1,
66.34830958,1,0,
66.34831187,1,1,
66.34838868,1,0,
66.34839863,1,1,
66.34857331,1,0,
66.3485794,1,1,
66.34885089,1,0,
66.34885104,1,1,
66.34885492,1,0,
66.34886628,1,1,
66.34886909,1,0,
66.34888479,1,1,
66.34888484,1,0,
66.50571249,1,1,
66.5057136,1,0,
66.5057185,1,1,
66.6372589,0,1,
67.06786819,1,1,
67.18028734,1,0,
67.18030202,1,1,
67.18034252,1,0,
67.18034625,1,1,
67.18036461,1,0,
67.18037595,1,1,
67.18037614,1,0,
67.18037917,1,1,
67.1803872,1,0,
67.18039854,1,1,
67.18042196,1,0,
67.18042448,1,1,
67.18042467,1,0,
67.18042973,1,1,
67.18045231,1,0,
67.18045617,1,1,
67.18046915,1,0,
67.18054346,1,1,
67.18056462,1,0,
67.18062424,1,1,
67.18062544,1,0,
67.1806273,1,1,
67.18062754,1,0,
67.18063511,1,1,
67.18063564,1,0,
67.18064112,1,1,
67.18064318,1,0,
67.18064707,1,1,
67.1808234,1,0,
67.18082646,1,1,
67.18084038,1,0,
67.18116986,1,1,
67.18119467,1,0,
67.18120477,1,1,
67.18122784,1,0,
67.18123154,1,1,
67.18123174,1,0,
67.18123754,1,1,
67.18123823,1,0,
67.18124337,1,1,
67.18126324,1,0,
67.18127308,1,1,
67.18134275,1,0,
67.18134714,1,1,
67.18134714,1,0,
67.33337575,1,1,
67.4871631,0,1,
67.90114906,1,1,
68.04487438,1,0,
68.0448761,1,1,
68.04490464,1,0,
68.04490585,1,1,
68.0449763,1,0,
68.04498143,1,1,
68.04498184,1,0,
68.04498933,1,1,
68.0449897,1,0,
68.04499582,1,1,
68.04499718,1,0,
68.04501698,1,1,
68.04501902,1,0,
68.0450343,1,1,
68.04504312,1,0,
68.0450501,1,1,
68.04523083,1,0,
68.04523426,1,1,
68.0452577,1,0,
68.04526491,1,1,
68.04529979,1,0,
68.0453119,1,1,
68.04532468,1,0,
68.04533508,1,1,
68.04533526,1,0,
68.04535822,1,1,
68.04536771,1,0,
68.04537542,1,1,
68.04537857,1,0,
68.04538333,1,1,
68.0453857,1,0,
68.0453897,1,1,
68.04539033,1,0,
68.04539229,1,1,
68.04539625,1,0,
68.04541524,1,1,
68.0455101,1,0,
68.04552104,1,1,
68.04552136,1,0,
68.04558829,1,1,
68.04559189,1,0,
68.0456053,1,1,
68.04560945,1,0,
68.04561179,1,1,
68.04561637,1,0,
68.04561929,1,1,
68.04562008,1,0,
68.0456306,1,1,
68.04563245,1,0,
68.04564202,1,1,
68.0456423,1,0,
68.04566094,1,1,
68.04566431,1,0,
68.04567446,1,1,
68.04568002,1,0,
68.04568234,1,1,
68.04568666,1,0,
68.21132091,1,1,
68.21132141,1,0,
68.21132437,1,1,
68.33723121,0,1,
68.75116966,1,1,
68.93192556,1,0,
68.9319301,1,1,
68.93193037,1,0,
68.93193148,1,1,
68.9319317,1,0,
68.93193266,1,1,
68.93193416,1,0,
68.93193934,1,1,
68.93200998,1,0,
68.93201488,1,1,
68.93201596,1,0,
68.9320179,1,1,
68.93202535,1,0,
68.93203084,1,1,
68.93203166,1,0,
68.93204064,1,1,
68.93205638,1,0,
68.93206223,1,1,
68.93208437,1,0,
68.93208584,1,1,
68.93208628,1,0,
68.93210627,1,1,
68.93210926,1,0,
68.93213003,1,1,
68.93213048,1,0,
68.93218844,1,1,
68.93218894,1,0,
68.9321896,1,1,
68.93218996,1,0,
68.93219391,1,1,
68.93219459,1,0,
68.93219874,1,1,
68.93223232,1,0,
68.93223433,1,1,
68.93223662,1,0,
68.93223868,1,1,
68.93224696,1,0,
68.93236285,1,1,
68.93236874,1,0,
68.93237311,1,1,
68.93237533,1,0,
68.93238313,1,1,
68.9323845,1,0,
68.93284582,1,1,
68.93284612,1,0,
68.93284889,1,1,
68.9328501,1,0,
68.93285841,1,1,
68.93287969,1,0,
68.93288558,1,1,
68.93288605,1,0,
68.93288845,1,1,
68.93289317,1,0,
68.93290234,1,1,
68.93290241,1,0,
68.93290796,1,1,
68.93290798,1,0,
68.93290799,1,1,
68.93291142,1,0,
69.09192796,1,1,
69.17051748,0,1,
69.60115628,1,1,
69.78326355,1,0,
69.78326894,1,1,
69.78327076,1,0,
69.78327766,1,1,
69.78332186,1,0,
69.7833235,1,1,
69.78334624,1,0,
69.78335257,1,1,
69.78335351,1,0,
69.78335594,1,1,
69.78335719,1,0,
69.78337084,1,1,
69.78337314,1,0,
69.78340314,1,1,
69.78340626,1,0,
69.78340828,1,1,
69.78342362,1,0,
69.78342563,1,1,
69.78342958,1,0,
69.78343633,1,1,
69.78344549,1,0,
69.78349638,1,1,
69.7834976,1,0,
69.78351082,1,1,
69.78355706,1,0,
69.78360674,1,1,
69.7836109,1,0,
69.78361495,1,1,
69.783615,1,0,
69.78363186,1,1,
69.78363326,1,0,
69.78364241,1,1,
69.78364245,1,0,
69.78364411,1,1,
69.78364438,1,0,
69.78365576,1,1,
69.78365802,1,0,
69.78366447,1,1,
69.78366466,1,0,
69.78366658,1,1,
69.78366854,1,0,
69.78367234,1,1,
69.78367576,1,0,
69.78367879,1,1,
69.78367891,1,0,
69.78385018,1,1,
69.7838507,1,0,
69.7838527,1,1,
69.78385296,1,0,
69.78400163,1,1,
69.7840021,1,0,
69.78420038,1,1,
69.78420202,1,0,
69.78421614,1,1,
69.78421634,1,0,
69.78422099,1,1,
69.78422154,1,0,
69.7842271,1,1,
69.78422754,1,0,
69.78426556,1,1,
69.78426713,1,0,
69.78426974,1,1,
69.78427109,1,0,
69.78427708,1,1,
69.7842775,1,0,
69.94540839,1,1,
69.98715067,0,1,
70.38446986,1,1,
70.58155942,1,0,
70.58156122,1,1,
70.5815657,1,0,
70.58157178,1,1,
70.58158814,1,0,
70.58159311,1,1,
70.58159632,1,0,
70.58160312,1,1,
70.5816097,1,0,
70.58162364,1,1,
70.58162777,1,0,
70.5816332,1,1,
70.58163334,1,0,
70.58163604,1,1,
70.58165802,1,0,
70.58165858,1,1,
70.58166065,1,0,
70.58166804,1,1,
70.58166866,1,0,
70.58167061,1,1,
70.58167475,1,0,
70.5816757,1,1,
70.58169621,1,0,
70.58175914,1,1,
70.58178426,1,0,
70.58182623,1,1,
70.58182891,1,0,
70.5818351,1,1,
70.58183686,1,0,
70.58184058,1,1,
70.58184633,1,0,
70.58184826,1,1,
70.58189656,1,0,
70.58190439,1,1,
70.58199597,1,0,
70.58234197,1,1,
70.58234313,1,0,
70.5824183,1,1,
70.58241847,1,0,
70.5824403,1,1,
70.58244124,1,0,
70.74350006,1,1,
70.77050611,0,1,
71.15113468,1,1,
71.34289644,1,0,
71.34290368,1,1,
71.34290857,1,0,
71.34291214,1,1,
71.34291263,1,0,
71.34298538,1,1,
71.34299875,1,0,
71.34309156,1,1,
71.34309809,1,0,
71.34310886,1,1,
71.3431291,1,0,
71.34313101,1,1,
71.34314053,1,0,
71.34314439,1,1,
71.34314505,1,0,
71.34315366,1,1,
71.34316269,1,0,
71.3431649,1,1,
71.3431662,1,0,
71.34328259,1,1,
71.34328354,1,0,
71.34328571,1,1,
71.34328756,1,0,
71.34329006,1,1,
71.3432906,1,0,
71.34329858,1,1,
71.34329934,1,0,
71.34330169,1,1,
71.34330639,1,0,
71.34330902,1,1,
71.34331026,1,0,
71.51976768,1,1,
71.55385285,0,1,
71.93442328,1,1,
72.12758358,1,0,
72.12758741,1,1,
72.12764542,1,0,
72.12764778,1,1,
72.12765126,1,0,
72.12765546,1,1,
72.12767234,1,0,
72.12767518,1,1,
72.12768192,1,0,
72.1276865,1,1,
72.12769399,1,0,
72.12769778,1,1,
72.12772641,1,0,
72.12773882,1,1,
72.12775154,1,0,
72.12775355,1,1,
72.12775622,1,0,
72.12775704,1,1,
72.12775798,1,0,
72.12776008,1,1,
72.12776322,1,0,
72.1277672,1,1,
72.12776998,1,0,
72.12777369,1,1,
72.12777518,1,0,
72.12777874,1,1,
72.12777885,1,0,
72.12778842,1,1,
72.12778987,1,0,
72.12779665,1,1,
72.1277969,1,0,
72.12780098,1,1,
72.1278027,1,0,
72.1278079,1,1,
72.12785674,1,0,
72.12793206,1,1,
72.12803255,1,0,
72.12804676,1,1,
72.1280493,1,0,
72.12805467,1,1,
72.12809262,1,0,
72.12834575,1,1,
72.12835021,1,0,
72.12840954,1,1,
72.12842201,1,0,
72.12843205,1,1,
72.12843258,1,0,
72.12844399,1,1,
72.12844442,1,0,
72.12844678,1,1,
72.1284548,1,0,
72.12845588,1,1,
72.12847911,1,0,
72.1284867,1,1,
72.12848732,1,0,
72.12856502,1,1,
72.12858442,1,0,
72.12859353,1,1,
72.12859369,1,0,
72.29043586,1,1,
72.29043707,1,0,
72.2908585,1,1,
72.3205099,0,1,
72.71776083,1,1,
72.92369121,1,0,
72.92369357,1,1,
72.92370821,1,0,
72.92371238,1,1,
72.92371875,1,0,
72.92372166,1,1,
72.92372586,1,0,
72.92372854,1,1,
72.9237313,1,0,
72.9237395,1,1,
72.92374092,1,0,
72.92374588,1,1,
72.9237473,1,0,
72.92375187,1,1,
72.92375198,1,0,
72.92377338,1,1,
72.92377623,1,0,
72.92380911,1,1,
72.92381444,1,0,
72.92381895,1,1,
72.92382603,1,0,
72.92383086,1,1,
72.92400223,1,0,
72.92400574,1,1,
72.92400739,1,0,
72.92401394,1,1,
72.92403686,1,0,
72.92404613,1,1,
72.9240535,1,0,
72.92408034,1,1,
72.92408118,1,0,
72.92409285,1,1,
72.92410377,1,0,
72.92413814,1,1,
72.92414205,1,0,
72.92418887,1,1,
72.92418996,1,0,
72.92419324,1,1,
72.92419418,1,0,
72.92419862,1,1,
72.92420229,1,0,
72.92421562,1,1,
72.92421964,1,0,
72.92439999,1,1,
72.92440258,1,0,
72.92441295,1,1,
72.92444962,1,0,
72.92475565,1,1,
72.92475582,1,0,
73.07683603,1,1,
73.07686543,1,0,
73.07687687,1,1,
73.08710648,0,1,
73.43442538,1,1,
73.67764327,1,0,
73.67764559,1,1,
73.67772838,1,0,
73.67773317,1,1,
73.6777337,1,0,
73.67774312,1,1,
73.67774314,1,0,
73.67776245,1,1,
73.67776335,1,0,
73.67776336,1,1,
73.67776354,1,0,
73.67776374,1,1,
73.67778375,1,0,
73.67778613,1,1,
73.67778752,1,0,
73.67779841,1,1,
73.6777994,1,0,
73.67781407,1,1,
73.67781572,1,0,
73.67784173,1,1,
73.67784273,1,0,
73.67785986,1,1,
73.6778618,1,0,
73.67787066,1,1,
73.67787265,1,0,
73.67792736,1,1,
73.67793055,1,0,
73.67794253,1,1,
73.67794938,1,0,
73.67796331,1,1,
73.6779676,1,0,
73.67798327,1,1,
73.67816502,1,0,
73.67843909,1,1,
73.67843945,1,0,
73.67845614,1,1,
73.67845923,1,0,
73.67846301,1,1,
73.67846803,1,0,
73.67846981,1,1,
73.67847046,1,0,
73.67849433,1,1,
73.67850035,1,0,
73.6785027,1,1,
73.67851889,1,0,
73.6785438,1,1,
73.6785449,1,0,
73.67854874,1,1,
73.678563,1,0,
73.67859906,1,1,
73.67860134,1,0,
73.67860344,1,1,
73.678651,1,0,
73.80377006,0,0,
73.8334451,0,1,
74.16778971,1,1,
74.3766873,1,0,
74.3766897,1,1,
74.37669654,1,0,
74.37669923,1,1,
74.37670106,1,0,
74.37670486,1,1,
74.37671803,1,0,
74.37672679,1,1,
74.37672734,1,0,
74.37673178,1,1,
74.37673246,1,0,
74.37680957,1,1,
74.37683197,1,0,
74.37683582,1,1,
74.37684145,1,0,
74.3768487,1,1,
74.37684945,1,0,
74.3768924,1,1,
74.37691448,1,0,
74.37692401,1,1,
74.37696624,1,0,
74.37697155,1,1,
74.37699294,1,0,
74.37700226,1,1,
74.37702352,1,0,
74.37740396,1,1,
74.37740415,1,0,
74.37741169,1,1,
74.37742026,1,0,
74.3774246,1,1,
74.3774255,1,0,
74.37742761,1,1,
74.37743198,1,0,
74.37743346,1,1,
74.37744008,1,0,
74.37744876,1,1,
74.37744913,1,0,
74.37755386,1,1,
74.37755547,1,0,
74.53715919,0,0,
74.54881294,0,1,
74.88445426,1,1,
75.08821158,1,0,
75.08821297,1,1,
75.08821372,1,0,
75.08821852,1,1,
75.08840834,1,0,
75.08844185,1,1,
75.08844442,1,0,
75.0885449,1,1,
75.08877693,1,0,
75.08889721,1,1,
75.08889766,1,0,
75.08890926,1,1,
75.08890977,1,0,
75.0889121,1,1,
75.08891241,1,0,
75.08897464,1,1,
75.08897603,1,0,
75.08898374,1,1,
75.08898378,1,0,
75.08898842,1,1,
75.08899625,1,0,
75.08908955,1,1,
75.08908959,1,0,
75.08909566,1,1,
75.08909726,1,0,
75.08910128,1,1,
75.08910188,1,0,
75.08910482,1,1,
75.0891087,1,0,
75.08912226,1,1,
75.08912534,1,0,
75.08914597,1,1,
75.08914702,1,0,
75.08919233,1,1,
75.0891929,1,0,
75.08920144,1,1,
75.0892015,1,0,
75.25383042,0,0,
75.25899379,0,1,
75.61771856,1,1,
75.7875423,1,0,
75.78754454,1,1,
75.78755148,1,0,
75.7875553,1,1,
75.78762902,1,0,
75.78763194,1,1,
75.78763938,1,0,
75.78764138,1,1,
75.7876807,1,0,
75.78785938,1,1,
75.78786034,1,0,
75.78787347,1,1,
75.78787365,1,0,
75.78787889,1,1,
75.78788142,1,0,
75.78788444,1,1,
75.78788642,1,0,
75.78788937,1,1,
75.78789933,1,0,
75.78790441,1,1,
75.78790511,1,0,
75.78791458,1,1,
75.78791864,1,0,
75.78792172,1,1,
75.78792178,1,0,
75.78792341,1,1,
75.78792403,1,0,
75.78792818,1,1,
75.78792966,1,0,
75.78793613,1,1,
75.78793818,1,0,
75.78794419,1,1,
75.78794621,1,0,
75.78794891,1,1,
75.7879505,1,0,
75.78795553,1,1,
75.78795842,1,0,
75.78804404,1,1,
75.78805032,1,0,
75.78805246,1,1,
75.78805874,1,0,
75.78806073,1,1,
75.78806414,1,0,
75.78806917,1,1,
75.78806971,1,0,
75.78807458,1,1,
75.78807482,1,0,
75.78808545,1,1,
75.78808727,1,0,
75.78808885,1,1,
75.78809053,1,0,
75.78809257,1,1,
75.78809588,1,0,
75.78809949,1,1,
75.78810026,1,0,
75.78810486,1,1,
75.78810551,1,0,
75.96196778,1,1,
75.96197603,1,0,
75.9623614,1,1,
75.96236572,1,0,
75.96236736,1,1,
76.6204588,0,1,
77.13437242,1,1,
77.40633539,1,0,
77.40633847,1,1,
77.40634032,1,0,
77.40634497,1,1,
77.40636234,1,0,
77.40638825,1,1,
77.40638873,1,0,
77.40640515,1,1,
77.40646214,1,0,
77.4064661,1,1,
77.40647045,1,0,
77.40653281,1,1,
77.40660039,1,0,
77.40663019,1,1,
77.40663754,1,0,
77.40664049,1,1,
77.40664177,1,0,
77.40666272,1,1,
77.40671049,1,0,
77.40671557,1,1,
77.40684613,1,0,
77.4071669,1,1,
77.40719584,1,0,
77.40719714,1,1,
77.40720089,1,0,
77.40720256,1,1,
77.4072155,1,0,
77.40721633,1,1,
77.40724482,1,0,
77.4072611,1,1,
77.40726406,1,0,
77.40728052,1,1,
77.40728253,1,0,
77.40729632,1,1,
77.40729634,1,0,
77.55209753,1,1,
77.55209866,1,0,
77.55210172,1,1,
77.55210247,1,0,
77.55213611,1,1,
77.55214143,1,0,
77.55215634,1,1,
77.55215677,1,0,
77.55216062,1,1,
77.63711396,0,1,
78.13435784,1,1,
78.41731962,1,0,
78.41732165,1,1,
78.41732568,1,0,
78.41742594,1,1,
78.41742633,1,0,
78.41743341,1,1,
78.41743378,1,0,
78.41744357,1,1,
78.41744401,1,0,
78.41745348,1,1,
78.41745556,1,0,
78.41746757,1,1,
78.41746883,1,0,
78.41747234,1,1,
78.41747566,1,0,
78.41748522,1,1,
78.41748938,1,0,
78.41750114,1,1,
78.41751459,1,0,
78.41751966,1,1,
78.41766855,1,0,
78.41766974,1,1,
78.41769909,1,0,
78.41770439,1,1,
78.41770441,1,0,
78.41770727,1,1,
78.41771277,1,0,
78.41771736,1,1,
78.41772145,1,0,
78.56042916,1,1,
78.56045742,1,0,
78.56046834,1,1,
78.6537743,0,1,
79.10101074,1,1,
79.32290634,1,0,
79.32291081,1,1,
79.32291603,1,0,
79.32291993,1,1,
79.32295926,1,0,
79.32296386,1,1,
79.32296434,1,0,
79.32296587,1,1,
79.32297904,1,0,
79.32298081,1,1,
79.32298982,1,0,
79.32299433,1,1,
79.32299478,1,0,
79.32299807,1,1,
79.32300354,1,0,
79.32301663,1,1,
79.32302673,1,0,
79.32303047,1,1,
79.32308312,1,0,
79.3230861,1,1,
79.32308762,1,0,
79.32318346,1,1,
79.3232199,1,0,
79.3232701,1,1,
79.3233085,1,0,
79.32333098,1,1,
79.32334622,1,0,
79.32335305,1,1,
79.3233638,1,0,
79.32341096,1,1,
79.32343294,1,0,
79.32343958,1,1,
79.32344081,1,0,
79.32344446,1,1,
79.32344544,1,0,
79.32380527,1,1,
79.32380576,1,0,
79.32385825,1,1,
79.32385845,1,0,
79.47309516,1,1,
79.57037891,0,1,
80.01765437,1,1,
80.2529963,1,0,
80.25300151,1,1,
80.25300291,1,0,
80.25300978,1,1,
80.25307086,1,0,
80.25307568,1,1,
80.25308068,1,0,
80.25308334,1,1,
80.25309234,1,0,
80.25309509,1,1,
80.25309582,1,0,
80.2531267,1,1,
80.25312973,1,0,
80.25313631,1,1,
80.25317834,1,0,
80.2532475,1,1,
80.25325181,1,0,
80.25325744,1,1,
80.25330945,1,0,
80.25331523,1,1,
80.25331991,1,0,
80.25332979,1,1,
80.25333518,1,0,
80.25334072,1,1,
80.25334752,1,0,
80.25336209,1,1,
80.25347728,1,0,
80.25348092,1,1,
80.25348154,1,0,
80.25349826,1,1,
80.25350396,1,0,
80.25350945,1,1,
80.25351169,1,0,
80.25351339,1,1,
80.25352074,1,0,
80.25365649,1,1,
80.25368446,1,0,
80.25369834,1,1,
80.25370178,1,0,
80.25370752,1,1,
80.25372266,1,0,
80.25388229,1,1,
80.25388994,1,0,
80.25389289,1,1,
80.25389784,1,0,
80.25390751,1,1,
80.25390902,1,0,
80.25391182,1,1,
80.25392114,1,0,
80.2539233,1,1,
80.25392664,1,0,
80.25392857,1,1,
80.25392918,1,0,
80.25393667,1,1,
80.25393923,1,0,
80.25394214,1,1,
80.25394322,1,0,
80.25394534,1,1,
80.25395376,1,0,
80.25396148,1,1,
80.25396298,1,0,
80.25396584,1,1,
80.25396635,1,0,
80.25398773,1,1,
80.25403556,1,0,
80.4046392,1,1,
80.4870123,0,1,
80.951051,1,1,
81.16468923,1,0,
81.16469654,1,1,
81.16471126,1,0,
81.16471245,1,1,
81.16471614,1,0,
81.16471917,1,1,
81.16471998,1,0,
81.16472533,1,1,
81.16473634,1,0,
81.1647596,1,1,
81.16477746,1,0,
81.16478015,1,1,
81.16478245,1,0,
81.16478642,1,1,
81.16478706,1,0,
81.16480394,1,1,
81.16481059,1,0,
81.16487066,1,1,
81.16487154,1,0,
81.32006242,1,1,
81.40367576,0,1,
81.86767736,1,1,
82.04693781,1,0,
82.04694038,1,1,
82.04697781,1,0,
82.04697904,1,1,
82.04698273,1,0,
82.04699033,1,1,
82.04700499,1,0,
82.04700644,1,1,
82.04707509,1,0,
82.0470787,1,1,
82.04708056,1,0,
82.04708644,1,1,
82.04708651,1,0,
82.04708922,1,1,
82.04709282,1,0,
82.0470965,1,1,
82.04709769,1,0,
82.0471075,1,1,
82.04710951,1,0,
82.04711415,1,1,
82.04711488,1,0,
82.04715276,1,1,
82.04715397,1,0,
82.20181324,1,1,
82.28699108,0,1,
82.70098221,1,1,
82.89854274,1,0,
82.89854533,1,1,
82.89854976,1,0,
82.89855505,1,1,
82.898592,1,0,
82.89859501,1,1,
82.8985951,1,0,
82.89860051,1,1,
82.89861475,1,0,
82.89862034,1,1,
82.89862373,1,0,
82.89863026,1,1,
82.89864393,1,0,
82.89865046,1,1,
82.89866926,1,0,
82.8986738,1,1,
82.89868665,1,0,
82.89868666,1,1,
82.89868666,1,0,
82.8986867,1,1,
82.89869078,1,0,
82.89869401,1,1,
82.89870098,1,0,
82.89871875,1,1,
82.89872014,1,0,
82.89872233,1,1,
82.89872818,1,0,
82.89874201,1,1,
82.89874843,1,0,
82.89875565,1,1,
82.89875641,1,0,
82.8987631,1,1,
82.89876614,1,0,
82.89881162,1,1,
82.89881231,1,0,
82.89882545,1,1,
82.89882864,1,0,
82.8989163,1,1,
82.89892358,1,0,
82.89893708,1,1,
82.89895243,1,0,
82.89895499,1,1,
82.89899079,1,0,
82.8989927,1,1,
82.89899592,1,0,
82.89902293,1,1,
82.8990322,1,0,
82.8990461,1,1,
82.89905343,1,0,
82.89907899,1,1,
82.89908161,1,0,
82.89930708,1,1,
82.89931034,1,0,
82.89943438,1,1,
82.89943602,1,0,
82.89945478,1,1,
82.8994555,1,0,
82.89945573,1,1,
82.89945588,1,0,
83.04594301,1,1,
83.13705886,0,1,
83.55099126,1,1,
83.74341606,1,0,
83.74341842,1,1,
83.74342818,1,0,
83.74343725,1,1,
83.74343761,1,0,
83.7436548,1,1,
83.74365758,1,0,
83.74366078,1,1,
83.74371728,1,0,
83.74373426,1,1,
83.74373565,1,0,
83.74381728,1,1,
83.74381751,1,0,
83.74382015,1,1,
83.74382109,1,0,
83.74382494,1,1,
83.74382751,1,0,
83.74383102,1,1,
83.74383248,1,0,
83.74387234,1,1,
83.74388038,1,0,
83.74388368,1,1,
83.7438854,1,0,
83.88476318,1,1,
83.9702967,0,1,
84.38434062,1,1,
84.63627782,1,0,
84.63628003,1,1,
84.63629269,1,0,
84.63631835,1,1,
84.63631854,1,0,
84.63632099,1,1,
84.6363213,1,0,
84.63633602,1,1,
84.63634325,1,0,
84.63635298,1,1,
84.636353,1,0,
84.63647547,1,1,
84.63666529,1,0,
84.63667366,1,1,
84.63672389,1,0,
84.63678876,1,1,
84.63678932,1,0,
84.63679311,1,1,
84.63681396,1,0,
84.63682118,1,1,
84.63682122,1,0,
84.63682317,1,1,
84.63682424,1,0,
84.63682912,1,1,
