Time,Channel0,Channel2,Unit: s
40.74316005,0,1,
41.26090269,1,1,
41.53463625,1,0,
41.53463626,1,1,
41.53464171,1,0,
41.53464351,1,1,
41.53464354,1,0,
41.53465462,1,1,
41.53468737,1,0,
41.53468769,1,1,
41.5346886,1,0,
41.53469166,1,1,
41.53471049,1,0,
41.53471401,1,1,
41.53471578,1,0,
41.53472568,1,1,
41.53472995,1,0,
41.53474386,1,1,
41.53486741,1,0,
41.53487297,1,1,
41.5348789,1,0,
41.53488112,1,1,
41.53488114,1,0,
41.53488282,1,1,
41.53489391,1,0,
41.53489732,1,1,
41.53491397,1,0,
41.53491949,1,1,
41.534923,1,0,
41.53498672,1,1,
41.53499658,1,0,
41.5349979,1,1,
41.53499862,1,0,
41.53500773,1,1,
41.53520323,1,0,
41.5352085,1,1,
41.53521389,1,0,
41.53521718,1,1,
41.53527242,1,0,
41.53527654,1,1,
41.53536458,1,0,
41.53536886,1,1,
41.53537994,1,0,
41.53541376,1,1,
41.53544483,1,0,
41.53545936,1,1,
41.5354609,1,0,
41.53546402,1,1,
41.53557294,1,0,
41.53557714,1,1,
41.53557718,1,0,
41.535583,1,1,
41.53559604,1,0,
41.53560286,1,1,
41.53560288,1,0,
41.5356031,1,1,
41.53560323,1,0,
41.53560337,1,1,
41.5356037,1,0,
41.66932018,1,1,
41.75986545,0,1,
42.2609135,1,1,
42.51367731,1,0,
42.51368,1,1,
42.51370596,1,0,
42.51371986,1,1,
42.51373501,1,0,
42.51374242,1,1,
42.51374289,1,0,
42.51374342,1,1,
42.51374355,1,0,
42.51374827,1,1,
42.51376185,1,0,
42.51376882,1,1,
42.51377014,1,0,
42.51377962,1,1,
42.5139527,1,0,
42.5139578,1,1,
42.51395949,1,0,
42.51396676,1,1,
42.51437917,1,0,
42.51438772,1,1,
42.51439022,1,0,
42.51439483,1,1,
42.51440422,1,0,
42.51440868,1,1,
42.51440995,1,0,
42.65071638,1,1,
42.77646128,0,1,
43.22767475,1,1,
43.45165686,1,0,
43.45166062,1,1,
43.45166591,1,0,
43.45167062,1,1,
43.45172694,1,0,
43.45173184,1,1,
43.45173774,1,0,
43.45174175,1,1,
43.45177529,1,0,
43.45177854,1,1,
43.45177866,1,0,
43.45179388,1,1,
43.4517947,1,0,
43.45180046,1,1,
43.45183218,1,0,
43.45183543,1,1,
43.45183789,1,0,
43.4518411,1,1,
43.45184376,1,0,
43.45184696,1,1,
43.45187707,1,0,
43.45199646,1,1,
43.45199744,1,0,
43.4520013,1,1,
43.4520581,1,0,
43.45206173,1,1,
43.45207284,1,0,
43.4521695,1,1,
43.45217025,1,0,
43.45218688,1,1,
43.45222919,1,0,
43.45224496,1,1,
43.45225025,1,0,
43.45225429,1,1,
43.45225605,1,0,
43.45229061,1,1,
43.45229213,1,0,
43.45253884,1,1,
43.45254541,1,0,
43.59551954,1,1,
43.69308813,0,1,
44.14426173,1,1,
44.36526084,1,0,
44.36526322,1,1,
44.36527807,1,0,
44.36528104,1,1,
44.36528622,1,0,
44.36528894,1,1,
44.36529893,1,0,
44.3653017,1,1,
44.3653047,1,0,
44.36530837,1,1,
44.36530908,1,0,
44.36533034,1,1,
44.36556815,1,0,
44.36559063,1,1,
44.3655907,1,0,
44.36559666,1,1,
44.36559877,1,0,
44.36560379,1,1,
44.36560768,1,0,
44.36561115,1,1,
44.36561117,1,0,
44.36562202,1,1,
44.36562378,1,0,
44.36563238,1,1,
44.36563672,1,0,
44.36565411,1,1,
44.36572528,1,0,
44.51168311,1,1,
44.60976678,0,1,
45.0608487,1,1,
45.30176552,1,0,
45.30176981,1,1,
45.30178389,1,0,
45.30178766,1,1,
45.30179201,1,0,
45.30179851,1,1,
45.30180023,1,0,
45.30182947,1,1,
45.30182952,1,0,
45.30183572,1,1,
45.30207049,1,0,
45.30207315,1,1,
45.30207335,1,0,
45.30207521,1,1,
45.30207905,1,0,
45.30208396,1,1,
45.3020845,1,0,
45.30208649,1,1,
45.30208732,1,0,
45.30215397,1,1,
45.30215806,1,0,
45.30215902,1,1,
45.30219856,1,0,
45.30220808,1,1,
45.30221336,1,0,
45.30221592,1,1,
45.30221601,1,0,
45.30221878,1,1,
45.30222077,1,0,
45.30222406,1,1,
45.30222433,1,0,
45.30223121,1,1,
45.30223154,1,0,
45.30223659,1,1,
45.30225782,1,0,
45.30225934,1,1,
45.30230097,1,0,
45.30237609,1,1,
45.3024009,1,0,
45.3024915,1,1,
45.30249191,1,0,
45.30250106,1,1,
45.3025027,1,0,
45.30250558,1,1,
45.3025134,1,0,
45.30251633,1,1,
45.30251658,1,0,
45.44180475,1,1,
45.52645273,0,1,
45.99435882,1,1,
46.17783867,1,0,
46.17784142,1,1,
46.17792054,1,0,
46.17810142,1,1,
46.17832824,1,0,
46.17834374,1,1,
46.17836182,1,0,
46.17840438,1,1,
46.1784069,1,0,
46.35141557,1,1,
46.35142398,1,0,
46.35142857,1,1,
46.35145573,1,0,
46.35146795,1,1,
46.35146852,1,0,
46.35182928,1,1,
46.35183356,1,0,
46.35185274,1,1,
46.40975467,0,1,
46.82759857,1,1,
47.04598782,1,0,
47.04599252,1,1,
47.04608214,1,0,
47.04608842,1,1,
47.04609211,1,0,
47.04609712,1,1,
47.04610197,1,0,
47.046107,1,1,
47.04612716,1,0,
47.04613014,1,1,
47.04629919,1,0,
47.04630161,1,1,
47.04630537,1,0,
47.04631462,1,1,
47.04632529,1,0,
47.04634414,1,1,
47.04656291,1,0,
47.04656881,1,1,
47.04656961,1,0,
47.04657189,1,1,
47.04657207,1,0,
47.04657722,1,1,
47.04660534,1,0,
47.04660721,1,1,
47.04675111,1,0,
47.04675901,1,1,
47.04676366,1,0,
47.04678038,1,1,
47.04678321,1,0,
47.17356408,1,1,
47.25981126,0,1,
47.67758649,1,1,
47.8609647,1,0,
47.86096742,1,1,
47.86098803,1,0,
47.86099098,1,1,
47.86099606,1,0,
47.86100315,1,1,
47.86101263,1,0,
47.86101416,1,1,
47.86101886,1,0,
47.8610224,1,1,
47.86111513,1,0,
47.8611247,1,1,
47.86114436,1,0,
47.86116212,1,1,
47.86122375,1,0,
47.86123062,1,1,
47.86123377,1,0,
47.86126873,1,1,
47.86127917,1,0,
47.86128296,1,1,
47.8614837,1,0,
47.86148586,1,1,
47.86149333,1,0,
47.86149686,1,1,
47.86155293,1,0,
47.86155562,1,1,
47.86158201,1,0,
47.86158674,1,1,
47.86159401,1,0,
47.8615973,1,1,
47.86160622,1,0,
47.86161422,1,1,
47.8616157,1,0,
47.86162042,1,1,
47.86162364,1,0,
47.86164012,1,1,
47.86164336,1,0,
47.86169438,1,1,
47.86170292,1,0,
47.86170887,1,1,
47.86171142,1,0,
47.86171638,1,1,
47.86171654,1,0,
47.86171674,1,1,
47.86183966,1,0,
47.86187214,1,1,
47.86187374,1,0,
47.86191674,1,1,
47.86191725,1,0,
47.86191726,1,1,
47.86191762,1,0,
47.99758816,1,1,
48.0930239,0,1,
48.51092463,1,1,
48.69910004,1,0,
48.69910306,1,1,
48.69910914,1,0,
48.69911252,1,1,
48.69915322,1,0,
48.69915323,1,1,
48.69915325,1,0,
48.69915537,1,1,
48.699175,1,0,
48.69917853,1,1,
48.69918216,1,0,
48.69918462,1,1,
48.6991971,1,0,
48.69920947,1,1,
48.69928598,1,0,
48.69928798,1,1,
48.6993029,1,0,
48.6993151,1,1,
48.69931638,1,0,
48.69932569,1,1,
48.69932585,1,0,
48.69933202,1,1,
48.69933478,1,0,
48.69934206,1,1,
48.69934422,1,0,
48.69934912,1,1,
48.69935272,1,0,
48.69935487,1,1,
48.69941378,1,0,
48.69942116,1,1,
48.6994222,1,0,
48.6994521,1,1,
48.69965666,1,0,
48.69965973,1,1,
48.69966631,1,0,
48.69966632,1,1,
48.69966633,1,0,
48.699668,1,1,
48.69975298,1,0,
48.69976314,1,1,
48.69976495,1,0,
48.69976974,1,1,
48.69977624,1,0,
48.69978466,1,1,
48.69980212,1,0,
48.6998062,1,1,
48.69980962,1,0,
48.69981422,1,1,
48.69981634,1,0,
48.69985318,1,1,
48.69985394,1,0,
48.69986586,1,1,
48.69986588,1,0,
48.69986974,1,1,
48.69987073,1,0,
48.69987796,1,1,
48.69988032,1,0,
48.69988514,1,1,
48.69988537,1,0,
48.69988975,1,1,
48.69989718,1,0,
48.69990575,1,1,
48.69991468,1,0,
48.84562644,1,1,
48.94311789,0,1,
49.36095185,1,1,
49.53947149,1,0,
49.53947382,1,1,
49.53948874,1,0,
49.53949127,1,1,
49.53949177,1,0,
49.53949617,1,1,
49.53956742,1,0,
49.53957092,1,1,
49.53957374,1,0,
49.53958953,1,1,
49.53959054,1,0,
49.53960834,1,1,
49.53961066,1,0,
49.5396195,1,1,
49.53962122,1,0,
49.53962625,1,1,
49.5396648,1,0,
49.53967367,1,1,
49.53967438,1,0,
49.53975289,1,1,
49.53982402,1,0,
49.53984277,1,1,
49.53984493,1,0,
49.54008038,1,1,
49.54013524,1,0,
49.54014758,1,1,
49.5401489,1,0,
49.54015081,1,1,
49.54015522,1,0,
49.54023351,1,1,
49.54038056,1,0,
49.54065197,1,1,
49.54065214,1,0,
49.54065708,1,1,
49.54065714,1,0,
49.66821623,1,1,
49.74308686,0,1,
50.14415239,1,1,
50.31976498,1,0,
50.31976719,1,1,
50.32067219,1,0,
50.32081614,1,1,
50.3208167,1,0,
50.32083846,1,1,
50.32083862,1,0,
50.3208484,1,1,
50.32084858,1,0,
50.3208833,1,1,
50.32088346,1,0,
50.3209478,1,1,
50.3209488,1,0,
50.32097192,1,1,
50.32097342,1,0,
50.46014752,1,1,
50.52644598,0,1,
50.92750824,1,1,
51.15663874,1,0,
51.15664164,1,1,
51.15664483,1,0,
51.15665233,1,1,
51.15666275,1,0,
51.15667257,1,1,
51.15667416,1,0,
51.15667698,1,1,
51.1567113,1,0,
51.15671626,1,1,
51.15672042,1,0,
51.15672798,1,1,
51.15672979,1,0,
51.15673472,1,1,
51.15673602,1,0,
51.15673929,1,1,
51.15674258,1,0,
51.1567447,1,1,
51.15675057,1,0,
51.15675433,1,1,
51.15675589,1,0,
51.15676219,1,1,
51.15679212,1,0,
51.15692819,1,1,
51.15707174,1,0,
51.15707454,1,1,
51.15707498,1,0,
51.15707548,1,1,
51.15707551,1,0,
51.15709159,1,1,
51.15709189,1,0,
51.15732094,1,1,
51.15733881,1,0,
51.1573681,1,1,
51.15736858,1,0,
51.15737049,1,1,
51.1575339,1,0,
51.3069992,1,1,
51.30975798,0,1,
51.69427933,1,1,
51.89577478,1,0,
51.8957748,1,1,
51.89577897,1,0,
51.89578094,1,1,
51.89578237,1,0,
51.89578972,1,1,
51.8958436,1,0,
51.89584567,1,1,
51.89586008,1,0,
51.89587818,1,1,
51.89587903,1,0,
51.89589263,1,1,
51.89589351,1,0,
51.89589627,1,1,
51.89590161,1,0,
51.89590421,1,1,
51.89605499,1,0,
51.89605727,1,1,
51.89606998,1,0,
51.89607382,1,1,
51.89607518,1,0,
51.89608695,1,1,
51.89610334,1,0,
52.0308683,1,1,
52.09301581,0,1,
52.47764316,1,1,
52.70789668,1,0,
52.70795421,1,1,
52.7079547,1,0,
52.70795654,1,1,
52.70804389,1,0,
52.70805016,1,1,
52.70805066,1,0,
52.70805954,1,1,
52.70805994,1,0,
52.70807582,1,1,
52.70807594,1,0,
52.7080791,1,1,
52.70808704,1,0,
52.70809762,1,1,
52.70810838,1,0,
52.70811169,1,1,
52.70821442,1,0,
52.7082202,1,1,
52.70824519,1,0,
52.70825462,1,1,
52.70825788,1,0,
52.7082616,1,1,
52.70827818,1,0,
52.70838018,1,1,
52.70838246,1,0,
52.70841388,1,1,
52.70841591,1,0,
52.70841722,1,1,
52.70841806,1,0,
52.70842981,1,1,
52.7084303,1,0,
52.70855556,1,1,
52.70858517,1,0,
52.70859953,1,1,
52.70860017,1,0,
52.70860971,1,1,
52.70861038,1,0,
52.70867231,1,1,
52.7086736,1,0,
52.70867833,1,1,
52.70867842,1,0,
52.84303696,0,0,
52.84588388,0,1,
53.21080774,1,1,
53.5057018,1,0,
53.5057075,1,1,
53.50577567,1,0,
53.50578264,1,1,
53.50578549,1,0,
53.50582863,1,1,
53.50583072,1,0,
53.50584294,1,1,
53.50585464,1,0,
53.50585918,1,1,
53.50604799,1,0,
53.50605122,1,1,
53.50613854,1,0,
53.50616024,1,1,
53.50617855,1,0,
53.50618905,1,1,
53.50619638,1,0,
53.50619928,1,1,
53.50621204,1,0,
53.50621506,1,1,
53.50621804,1,0,
53.50627568,1,1,
53.50627662,1,0,
53.50628206,1,1,
53.50629156,1,0,
53.5063855,1,1,
53.50638674,1,0,
53.50639019,1,1,
53.50639941,1,0,
53.5064133,1,1,
53.50641592,1,0,
53.50642398,1,1,
53.50642466,1,0,
53.57631013,0,0,
53.63684556,0,1,
53.63685405,0,0,
53.6368724,0,1,
53.92746553,1,1,
54.19505359,1,0,
54.19505491,1,1,
54.19506343,1,0,
54.19506666,1,1,
54.19511075,1,0,
54.19511601,1,1,
54.19511978,1,0,
54.19512374,1,1,
54.19513731,1,0,
54.19513772,1,1,
54.19513906,1,0,
54.19514303,1,1,
54.19514863,1,0,
54.19515475,1,1,
54.19516039,1,0,
54.19517614,1,1,
54.1951781,1,0,
54.19519742,1,1,
54.19529393,1,0,
54.1952953,1,1,
54.19529762,1,0,
54.19536103,1,1,
54.19550307,1,0,
54.1955081,1,1,
54.19551998,1,0,
54.19554406,1,1,
54.19554468,1,0,
54.19554666,1,1,
54.1955473,1,0,
54.19554895,1,1,
54.19557075,1,0,
54.19565837,1,1,
54.19567798,1,0,
54.19589059,1,1,
54.19589194,1,0,
54.19589558,1,1,
54.1958962,1,0,
54.19590264,1,1,
54.19590316,1,0,
54.19590663,1,1,
54.19590792,1,0,
54.29301341,0,0,
54.34044124,0,1,
54.66088706,1,1,
54.88409262,1,0,
54.88409701,1,1,
54.88411487,1,0,
54.8841171,1,1,
54.88412194,1,0,
54.88412547,1,1,
54.88414153,1,0,
54.88414624,1,1,
54.88420248,1,0,
54.88420428,1,1,
54.88420539,1,0,
54.8842098,1,1,
54.88422629,1,0,
54.88423919,1,1,
54.88424306,1,0,
54.88425818,1,1,
54.88428255,1,0,
54.88437188,1,1,
54.88439367,1,0,
54.88441086,1,1,
54.88441198,1,0,
54.88441509,1,1,
54.88441578,1,0,
54.88442331,1,1,
54.88442399,1,0,
54.88442705,1,1,
54.8844284,1,0,
54.88443352,1,1,
54.88445235,1,0,
54.88446507,1,1,
54.88447018,1,0,
54.88447232,1,1,
54.8844736,1,0,
54.88447558,1,1,
54.88447745,1,0,
54.88447946,1,1,
54.88448001,1,0,
54.88448174,1,1,
54.8844936,1,0,
54.88450487,1,1,
54.88454688,1,0,
54.8845485,1,1,
54.88457686,1,0,
54.88458816,1,1,
54.88458928,1,0,
54.88489014,1,1,
54.88490751,1,0,
54.88491717,1,1,
54.88492025,1,0,
55.00970883,0,0,
55.03655882,0,1,
55.37757148,1,1,
55.55355956,1,0,
55.55356319,1,1,
55.55358098,1,0,
55.55359566,1,1,
55.55360307,1,0,
55.55361029,1,1,
55.5536104,1,0,
55.55362104,1,1,
55.55431127,1,0,
55.55431596,1,1,
55.55431825,1,0,
55.5543411,1,1,
55.5543411,1,0,
55.55434583,1,1,
55.55434701,1,0,
55.5543498,1,1,
55.55439042,1,0,
55.5543993,1,1,
55.55441242,1,0,
55.55442059,1,1,
55.55442367,1,0,
55.55442879,1,1,
55.55443233,1,0,
55.55447388,1,1,
55.55447433,1,0,
55.7021966,1,1,
56.39301195,0,1,
56.89418026,1,1,
57.13177047,1,0,
57.13177267,1,1,
57.13177962,1,0,
57.13178323,1,1,
57.13185045,1,0,
57.13186082,1,1,
57.13194937,1,0,
57.13194938,1,1,
57.13194938,1,0,
57.13194949,1,1,
57.13197646,1,0,
57.13197874,1,1,
57.13198592,1,0,
57.13198789,1,1,
57.13202042,1,0,
57.13211095,1,1,
57.13212407,1,0,
57.13212845,1,1,
57.13245636,1,0,
57.13246109,1,1,
57.13246245,1,0,
57.1324677,1,1,
57.13248661,1,0,
57.13249221,1,1,
57.13249268,1,0,
57.1326253,1,1,
57.13262746,1,0,
57.13263454,1,1,
57.13264622,1,0,
57.13265356,1,1,
57.13265544,1,0,
57.13265996,1,1,
57.13267346,1,0,
57.13268172,1,1,
57.13268808,1,0,
57.280635,1,1,
57.40968902,0,1,
57.91069075,1,1,
58.17856418,1,0,
58.17857864,1,1,
58.17883259,1,0,
58.17883534,1,1,
58.17895842,1,0,
58.17896158,1,1,
58.17897866,1,0,
58.17898727,1,1,
58.17899566,1,0,
58.31139535,1,1,
58.31140484,1,0,
58.31141164,1,1,
58.40967789,0,1,
58.8775216,1,1,
59.02720588,1,0,
59.02720969,1,1,
59.02721515,1,0,
59.0272194,1,1,
59.02723535,1,0,
59.02723986,1,1,
59.02724481,1,0,
59.02724842,1,1,
59.02750772,1,0,
59.02750994,1,1,
59.02751002,1,0,
59.02751409,1,1,
59.02751559,1,0,
59.0275609,1,1,
59.02761305,1,0,
59.02769669,1,1,
59.02774066,1,0,
59.02779522,1,1,
59.02779525,1,0,
59.02779711,1,1,
59.02780076,1,0,
59.0278044,1,1,
59.0278124,1,0,
59.16733114,1,1,
59.32627498,0,1,
59.79403891,1,1,
59.97289654,1,0,
59.97289996,1,1,
59.9729015,1,0,
59.97290577,1,1,
59.97290579,1,0,
59.97290611,1,1,
59.97290806,1,0,
59.97291309,1,1,
59.97291397,1,0,
59.97291701,1,1,
59.9729179,1,0,
59.97292744,1,1,
59.97292881,1,0,
59.97293523,1,1,
59.97293633,1,0,
59.97293713,1,1,
59.97294309,1,0,
59.97294981,1,1,
59.97295114,1,0,
59.9729967,1,1,
59.97299766,1,0,
59.97304694,1,1,
59.9730489,1,0,
59.97308135,1,1,
59.97308997,1,0,
59.97315947,1,1,
59.9731611,1,0,
59.97316637,1,1,
59.97317194,1,0,
59.97317644,1,1,
59.9731842,1,0,
60.13534768,1,1,
60.25959023,0,1,
60.71070083,1,1,
60.8601645,1,0,
60.8601698,1,1,
60.86018618,1,0,
60.86019764,1,1,
60.86081074,1,0,
61.03697436,1,1,
61.03699033,1,0,
61.03699995,1,1,
61.1762836,0,1,
61.62747096,1,1,
61.79993078,1,0,
61.79993302,1,1,
61.79997712,1,0,
61.79998478,1,1,
61.80004877,1,0,
61.80005622,1,1,
61.80005743,1,0,
61.80006868,1,1,
61.80007401,1,0,
61.93621115,1,1,
62.05954018,0,1,
62.47747026,1,1,
62.63487644,1,0,
62.63496114,1,1,
62.63496149,1,0,
62.63496322,1,1,
62.63496415,1,0,
62.63510722,1,1,
62.63513543,1,0,
62.6351436,1,1,
62.63514438,1,0,
62.63514727,1,1,
62.63515042,1,0,
62.63515443,1,1,
62.63517023,1,0,
62.6351815,1,1,
62.6351857,1,0,
62.79974707,1,1,
62.89293073,0,1,
63.32740651,1,1,
63.44843688,1,0,
63.44843847,1,1,
63.44845411,1,0,
63.44845878,1,1,
63.44846126,1,0,
63.44851876,1,1,
63.44892177,1,0,
63.44892456,1,1,
63.44893325,1,0,
63.44895311,1,1,
63.44895316,1,0,
63.44902996,1,1,
63.44903325,1,0,
63.44903596,1,1,
63.44904026,1,0,
63.4490429,1,1,
63.44904358,1,0,
63.4490519,1,1,
63.44905514,1,0,
63.60298401,1,1,
63.74285445,0,1,
64.16080162,1,1,
64.29953932,1,0,
64.2995413,1,1,
64.29963296,1,0,
64.29963572,1,1,
64.29965064,1,0,
64.29966431,1,1,
64.29966457,1,0,
64.29966461,1,1,
64.29966478,1,0,
64.29966763,1,1,
64.29974849,1,0,
64.29982799,1,1,
64.29999082,1,0,
64.29999473,1,1,
64.30002014,1,0,
64.30002639,1,1,
64.30004894,1,0,
64.30005028,1,1,
64.3000584,1,0,
64.30006593,1,1,
64.30006617,1,0,
64.3000697,1,1,
64.30008361,1,0,
64.30008513,1,1,
64.30008702,1,0,
64.30008919,1,1,
64.30009498,1,0,
64.30037162,1,1,
64.3003907,1,0,
64.44585499,1,1,
64.44585554,1,0,
64.44623286,1,1,
64.44624153,1,0,
64.44626346,1,1,
64.57625996,0,1,
65.01068947,1,1,
65.14080884,1,0,
65.14081454,1,1,
65.14081733,1,0,
65.14082141,1,1,
65.14083454,1,0,
65.14083824,1,1,
65.14091072,1,0,
65.14106895,1,1,
65.14107867,1,0,
65.14109618,1,1,
65.14109763,1,0,
65.14124974,1,1,
65.14125012,1,0,
65.26773066,1,1,
65.3929172,0,1,
65.79400331,1,1,
65.95725438,1,0,
65.95725683,1,1,
65.95727334,1,0,
65.9572789,1,1,
65.9572828,1,0,
65.95729026,1,1,
65.95729082,1,0,
65.9572999,1,1,
65.95730369,1,0,
65.95730735,1,1,
65.95731646,1,0,
65.9573191,1,1,
65.9579989,1,0,
65.95801868,1,1,
65.95801973,1,0,
66.08319818,1,1,
66.08320299,1,0,
66.08321116,1,1,
66.17622678,0,1,
66.56079237,1,1,
66.72937436,1,0,
66.72937674,1,1,
66.72937753,1,0,
66.72944536,1,1,
66.72944537,1,0,
66.72944805,1,1,
66.72945106,1,0,
66.7294536,1,1,
66.72958771,1,0,
66.7295919,1,1,
66.72967858,1,0,
66.72968268,1,1,
66.72968278,1,0,
66.72973442,1,1,
66.72974198,1,0,
66.7297471,1,1,
66.72974717,1,0,
66.72974988,1,1,
66.72974992,1,0,
66.72975399,1,1,
66.72975431,1,0,
66.72977606,1,1,
66.72977622,1,0,
66.72990277,1,1,
66.72990942,1,0,
66.73003284,1,1,
66.73003389,1,0,
66.73003642,1,1,
66.73003908,1,0,
66.73004965,1,1,
66.73005106,1,0,
66.73005288,1,1,
66.73007937,1,0,
66.73008749,1,1,
66.73008752,1,0,
66.73017205,1,1,
66.73017426,1,0,
66.73021573,1,1,
66.73021587,1,0,
66.87385631,1,1,
66.95952171,0,1,
67.34415718,1,1,
67.52241625,1,0,
67.52241825,1,1,
67.52244095,1,0,
67.52244317,1,1,
67.52244456,1,0,
67.52245458,1,1,
67.52246846,1,0,
67.52247184,1,1,
67.52247687,1,0,
67.5224812,1,1,
67.52258082,1,0,
67.52259456,1,1,
67.522637,1,0,
67.5227135,1,1,
67.52272005,1,0,
67.52272232,1,1,
67.52272336,1,0,
67.52272952,1,1,
67.52273537,1,0,
67.52275618,1,1,
67.52275741,1,0,
67.5227942,1,1,
67.52281747,1,0,
67.52282688,1,1,
67.52284884,1,0,
67.52286985,1,1,
67.52287662,1,0,
67.52312113,1,1,
67.52313617,1,0,
67.5231387,1,1,
67.523145,1,0,
67.52323288,1,1,
67.52325405,1,0,
67.5232597,1,1,
67.52325998,1,0,
67.5232617,1,1,
67.52326194,1,0,
67.52326362,1,1,
67.52326382,1,0,
67.52326554,1,1,
67.5232664,1,0,
67.52327098,1,1,
67.52327135,1,0,
67.52328062,1,1,
67.5232808,1,0,
67.52328888,1,1,
67.52328958,1,0,
67.65342079,1,1,
67.65342176,1,0,
67.65342604,1,1,
67.74280165,0,1,
68.12742029,1,1,
68.31268778,1,0,
68.31269143,1,1,
68.31270452,1,0,
68.31281297,1,1,
68.31304476,1,0,
68.31304868,1,1,
68.31320654,1,0,
68.31321006,1,1,
68.31322948,1,0,
68.31332,1,1,
68.31332623,1,0,
68.31332792,1,1,
68.3133297,1,0,
68.31333381,1,1,
68.31333416,1,0,
68.31333641,1,1,
68.31336748,1,0,
68.31336997,1,1,
68.31337027,1,0,
68.31337858,1,1,
68.31337918,1,0,
68.31347418,1,1,
68.31347524,1,0,
68.31347811,1,1,
68.3134805,1,0,
68.31349141,1,1,
68.3134917,1,0,
68.31349649,1,1,
68.31350275,1,0,
68.31352988,1,1,
68.31353052,1,0,
68.44810018,1,1,
68.49287478,0,1,
68.84408474,1,1,
69.07129407,1,0,
69.07129753,1,1,
69.07130043,1,0,
69.07130746,1,1,
69.0713191,1,0,
69.07132846,1,1,
69.07132972,1,0,
69.07133325,1,1,
69.07155312,1,0,
69.07155934,1,1,
69.07156536,1,0,
69.07156948,1,1,
69.07177602,1,0,
69.07177859,1,1,
69.07178008,1,0,
69.07178792,1,1,
69.07180564,1,0,
69.07180883,1,1,
69.07180911,1,0,
69.07181858,1,1,
69.07182657,1,0,
69.07183144,1,1,
69.07183392,1,0,
69.07183994,1,1,
69.0718411,1,0,
69.07186393,1,1,
69.07186809,1,0,
69.07187152,1,1,
69.0718841,1,0,
69.07192128,1,1,
69.07205975,1,0,
69.07206307,1,1,
69.07207194,1,0,
69.07229858,1,1,
69.07229894,1,0,
69.20951082,0,0,
69.22298945,0,1,
69.2229907,0,0,
69.22336193,0,1,
69.22336674,0,0,
69.2233951,0,1,
69.5773689,1,1,
69.80319704,1,0,
69.80319724,1,1,
69.80319868,1,0,
69.80319895,1,1,
69.80332036,1,0,
69.80344592,1,1,
69.80357254,1,0,
69.80358604,1,1,
69.80362376,1,0,
69.803629,1,1,
69.80364332,1,0,
69.80369615,1,1,
69.80369752,1,0,
69.80371718,1,1,
69.80371832,1,0,
69.94281366,0,0,
69.94781802,0,1,
70.29393904,1,1,
70.50009767,1,0,
70.50010079,1,1,
70.50010874,1,0,
70.50011101,1,1,
70.50012578,1,0,
70.5001285,1,1,
70.5001309,1,0,
70.50013801,1,1,
70.50013973,1,0,
70.50017777,1,1,
70.50018643,1,0,
70.50018806,1,1,
70.50018974,1,0,
70.50019774,1,1,
70.50041046,1,0,
70.50041414,1,1,
70.50041454,1,0,
70.50041828,1,1,
70.50041974,1,0,
70.50049596,1,1,
70.50049652,1,0,
70.5005076,1,1,
70.50050913,1,0,
70.50051081,1,1,
70.50051178,1,0,
70.50051708,1,1,
70.50054281,1,0,
70.50054446,1,1,
70.50054451,1,0,
70.50054917,1,1,
70.50055058,1,0,
70.50055245,1,1,
70.50055275,1,0,
70.50055882,1,1,
70.50056062,1,0,
70.50056637,1,1,
70.50056653,1,0,
70.50059047,1,1,
70.50059057,1,0,
70.50059623,1,1,
70.50059726,1,0,
70.50062149,1,1,
70.50062154,1,0,
70.5006528,1,1,
70.50065315,1,0,
70.50074178,1,1,
70.50074361,1,0,
70.50074625,1,1,
70.50075333,1,0,
70.64101289,1,1,
70.65948389,0,1,
71.02737855,1,1,
71.22183938,1,0,
71.22184322,1,1,
71.22201645,1,0,
71.22201871,1,1,
71.2220192,1,0,
71.22215044,1,1,
71.22215279,1,0,
71.22215453,1,1,
71.22217394,1,0,
71.22217894,1,1,
71.22218003,1,0,
71.22218562,1,1,
71.22218586,1,0,
71.22219574,1,1,
71.22219609,1,0,
71.22241853,1,1,
71.22241898,1,0,
71.22244478,1,1,
71.22244527,1,0,
71.22247766,1,1,
71.22247855,1,0,
71.22248766,1,1,
71.22248855,1,0,
71.22255225,1,1,
71.22255305,1,0,
71.22256962,1,1,
71.22257107,1,0,
71.22275595,1,1,
71.22275677,1,0,
71.2227688,1,1,
71.22279114,1,0,
71.35532148,1,1,
72.04276407,0,1,
72.54405787,1,1,
72.78392778,1,0,
72.78393059,1,1,
72.78393548,1,0,
72.78393868,1,1,
72.78395543,1,0,
72.78396146,1,1,
72.78397218,1,0,
72.78397943,1,1,
72.78402446,1,0,
72.78402744,1,1,
72.78404302,1,0,
72.78404588,1,1,
72.78406758,1,0,
72.78407386,1,1,
72.78407521,1,0,
72.78421552,1,1,
72.78438311,1,0,
72.78438898,1,1,
72.78439166,1,0,
72.78439614,1,1,
72.78442134,1,0,
72.78442871,1,1,
72.7844315,1,0,
72.78443728,1,1,
72.78444297,1,0,
72.7844505,1,1,
72.78445066,1,0,
72.78448018,1,1,
72.78448056,1,0,
72.7846063,1,1,
72.78460811,1,0,
72.92591964,1,1,
72.92592326,1,0,
72.92594566,1,1,
73.04277095,0,1,
73.54401859,1,1,
73.7609645,1,0,
73.76096872,1,1,
73.76097899,1,0,
73.76098441,1,1,
