Time,Channel0,Channel2,Unit: s
73.3540211,1,1,
73.39248322,0,1,
73.7654048,1,1,
73.95850578,1,0,
73.9585081,1,1,
73.95851634,1,0,
73.95851914,1,1,
73.95852222,1,0,
73.95853073,1,1,
73.9585709,1,0,
73.9585709,1,1,
73.95857428,1,0,
73.95857991,1,1,
73.95858833,1,0,
73.95859165,1,1,
73.95859274,1,0,
73.9585956,1,1,
73.95880473,1,0,
73.9588161,1,1,
73.95915528,1,0,
73.95915988,1,1,
73.95917207,1,0,
74.07272919,1,1,
74.7590893,0,1,
75.28205091,1,1,
75.4914859,1,0,
75.49149154,1,1,
75.49149267,1,0,
75.49149907,1,1,
75.49165679,1,0,
75.49169024,1,1,
75.49169204,1,0,
75.4916945,1,1,
75.49169538,1,0,
75.49170065,1,1,
75.49170502,1,0,
75.49170974,1,1,
75.4917146,1,0,
75.49172494,1,1,
75.49174294,1,0,
75.49177276,1,1,
75.49177305,1,0,
75.491837,1,1,
75.49204139,1,0,
75.49204579,1,1,
75.49205019,1,0,
75.4920536,1,1,
75.49209569,1,0,
75.49210122,1,1,
75.49210325,1,0,
75.49210741,1,1,
75.4921163,1,0,
75.49212025,1,1,
75.4921219,1,0,
75.49212554,1,1,
75.49212684,1,0,
75.49213206,1,1,
75.49214402,1,0,
75.49215098,1,1,
75.49215233,1,0,
75.49216171,1,1,
75.49216381,1,0,
75.49217986,1,1,
75.4922745,1,0,
75.49227913,1,1,
75.49228237,1,0,
75.49229058,1,1,
75.49229306,1,0,
75.49229646,1,1,
75.49229647,1,0,
75.49230054,1,1,
75.49230094,1,0,
75.49230442,1,1,
75.4923277,1,0,
75.49232988,1,1,
75.49233487,1,0,
75.49234185,1,1,
75.49234234,1,0,
75.62736738,1,1,
75.62736746,1,0,
75.62737059,1,1,
75.77574387,0,1,
76.28204098,1,1,
76.4590701,1,0,
76.45907213,1,1,
76.4590749,1,0,
76.45907903,1,1,
76.45911956,1,0,
76.45912382,1,1,
76.45981615,1,0,
76.4598772,1,1,
76.45987803,1,0,
76.45989189,1,1,
76.45989267,1,0,
76.45989954,1,1,
76.45989988,1,0,
76.45990598,1,1,
76.45995512,1,0,
76.4599927,1,1,
76.46000488,1,0,
76.58199447,1,1,
76.77574697,0,1,
77.24864773,1,1,
77.48611015,1,0,
77.48611243,1,1,
77.48611571,1,0,
77.48611942,1,1,
77.4861275,1,0,
77.48613084,1,1,
77.48613278,1,0,
77.48614053,1,1,
77.48614363,1,0,
77.48623051,1,1,
77.48623162,1,0,
77.48623422,1,1,
77.48623565,1,0,
77.48624307,1,1,
77.4862433,1,0,
77.48624754,1,1,
77.48628778,1,0,
77.48629086,1,1,
77.48629116,1,0,
77.48630851,1,1,
77.48637448,1,0,
77.48637842,1,1,
77.48637883,1,0,
77.48638154,1,1,
77.48638245,1,0,
77.48638537,1,1,
77.4864057,1,0,
77.48640854,1,1,
77.4864088,1,0,
77.48641723,1,1,
77.48641884,1,0,
77.48643,1,1,
77.48643049,1,0,
77.4864502,1,1,
77.48645212,1,0,
77.48647424,1,1,
77.48648704,1,0,
77.48649092,1,1,
77.48649597,1,0,
77.48650386,1,1,
77.48650637,1,0,
77.48652552,1,1,
77.48652603,1,0,
77.4868252,1,1,
77.4868279,1,0,
77.48682924,1,1,
77.48683671,1,0,
77.4868386,1,1,
77.48684174,1,0,
77.48684442,1,1,
77.48687274,1,0,
77.48688593,1,1,
77.48691514,1,0,
77.48692628,1,1,
77.48692651,1,0,
77.58953945,1,1,
77.58955875,1,0,
77.58956626,1,1,
77.70911703,0,1,
78.16527635,1,1,
78.39776098,1,0,
78.39776442,1,1,
78.3977688,1,0,
78.39777204,1,1,
78.39784328,1,0,
78.39784967,1,1,
78.39785298,1,0,
78.39785742,1,1,
78.39797534,1,0,
78.39807872,1,1,
78.39807963,1,0,
78.39807969,1,1,
78.39807982,1,0,
78.39807994,1,1,
78.39808054,1,0,
78.39811103,1,1,
78.39811196,1,0,
78.39814653,1,1,
78.39816098,1,0,
78.49693767,1,1,
78.49694093,1,0,
78.49696925,1,1,
78.62582107,0,1,
79.08200419,1,1,
79.29283629,1,0,
79.29283932,1,1,
79.29294009,1,0,
79.29294398,1,1,
79.29294531,1,0,
79.29294958,1,1,
79.29295405,1,0,
79.29295832,1,1,
79.29296417,1,0,
79.29297022,1,1,
79.29297273,1,0,
79.29299037,1,1,
79.29314698,1,0,
79.29315161,1,1,
79.2931625,1,0,
79.29317726,1,1,
79.2931777,1,0,
79.29317775,1,1,
79.29317794,1,0,
79.29317802,1,1,
79.29317921,1,0,
79.29319558,1,1,
79.29320788,1,0,
79.29322977,1,1,
79.29323246,1,0,
79.29326574,1,1,
79.29344224,1,0,
79.29345565,1,1,
79.2934599,1,0,
79.29349527,1,1,
79.29352466,1,0,
79.29352974,1,1,
79.29354474,1,0,
79.39746274,1,1,
79.54244738,0,1,
79.99867414,1,1,
80.20017474,1,0,
80.20017482,1,1,
80.20017528,1,0,
80.20017836,1,1,
80.20021467,1,0,
80.20022346,1,1,
80.2002373,1,0,
80.20024341,1,1,
80.20024596,1,0,
80.20025286,1,1,
80.20025373,1,0,
80.20025674,1,1,
80.20025768,1,0,
80.20027261,1,1,
80.20027642,1,0,
80.20027898,1,1,
80.20027914,1,0,
80.20028886,1,1,
80.20028944,1,0,
80.20029265,1,1,
80.20029457,1,0,
80.20029956,1,1,
80.20030497,1,0,
80.20032085,1,1,
80.2003209,1,0,
80.2003646,1,1,
80.20036566,1,0,
80.31973485,1,1,
80.42579964,0,1,
80.84865531,1,1,
81.04863301,1,0,
81.0486365,1,1,
81.04864261,1,0,
81.0486455,1,1,
81.04864606,1,0,
81.04864826,1,1,
81.0486755,1,0,
81.04867878,1,1,
81.04868169,1,0,
81.04868939,1,1,
81.04870644,1,0,
81.04870911,1,1,
81.04871232,1,0,
81.04871634,1,1,
81.04873536,1,0,
81.04876654,1,1,
81.04879895,1,0,
81.04880158,1,1,
81.04880205,1,0,
81.04880374,1,1,
81.04881266,1,0,
81.04881515,1,1,
81.04881538,1,0,
81.04882834,1,1,
81.04883706,1,0,
81.04885007,1,1,
81.04885508,1,0,
81.04885964,1,1,
81.04905179,1,0,
81.04906513,1,1,
81.04906515,1,0,
81.04908406,1,1,
81.04909036,1,0,
81.04948022,1,1,
81.04948878,1,0,
81.04949336,1,1,
81.04967757,1,0,
81.04968174,1,1,
81.04969428,1,0,
81.04970046,1,1,
81.04970566,1,0,
81.04971523,1,1,
81.04971581,1,0,
81.14659618,1,1,
81.25903925,0,1,
81.6986513,1,1,
81.91771395,1,0,
81.91771754,1,1,
81.91772449,1,0,
81.91772746,1,1,
81.91776408,1,0,
81.91776634,1,1,
81.91778798,1,0,
81.91779015,1,1,
81.9177963,1,0,
81.91780197,1,1,
81.91781335,1,0,
81.91781745,1,1,
81.91781946,1,0,
81.91782276,1,1,
81.91786739,1,0,
81.91787065,1,1,
81.91789633,1,0,
81.91791206,1,1,
81.91791562,1,0,
81.91796328,1,1,
81.91798224,1,0,
81.91798776,1,1,
81.9179941,1,0,
81.91799679,1,1,
81.91801089,1,0,
81.91843274,1,1,
81.91847049,1,0,
81.91869571,1,1,
81.918832,1,0,
81.91883238,1,1,
81.91890775,1,0,
81.91891232,1,1,
81.91891273,1,0,
81.91892311,1,1,
81.91892312,1,0,
81.91892658,1,1,
81.91892674,1,0,
81.9189978,1,1,
81.91899909,1,0,
82.01910382,1,1,
82.01910553,1,0,
82.01911418,1,1,
82.01911533,1,0,
82.01912489,1,1,
82.01912491,1,0,
82.01913192,1,1,
82.01913263,1,0,
82.01913467,1,1,
82.01913666,1,0,
82.01939309,1,1,
82.10906839,0,1,
82.53197128,1,1,
82.7186226,1,0,
82.71862787,1,1,
82.71866083,1,0,
82.71867967,1,1,
82.71868202,1,0,
82.71882134,1,1,
82.71883305,1,0,
82.71883583,1,1,
82.71887288,1,0,
82.71887468,1,1,
82.71888015,1,0,
82.7188819,1,1,
82.71889138,1,0,
82.71889398,1,1,
82.71889477,1,0,
82.71893349,1,1,
82.71893645,1,0,
82.71894518,1,1,
82.71894583,1,0,
82.71897037,1,1,
82.71897395,1,0,
82.71897609,1,1,
82.7189785,1,0,
82.71898471,1,1,
82.718989,1,0,
82.71900147,1,1,
82.7190015,1,0,
82.71900469,1,1,
82.71900515,1,0,
82.83175348,1,1,
82.83177302,1,0,
82.83177614,1,1,
82.83177641,1,0,
82.83177857,1,1,
82.8317808,1,0,
82.8317835,1,1,
82.83178389,1,0,
82.83178641,1,1,
82.83178922,1,0,
82.83208184,1,1,
82.95903621,0,1,
83.38196737,1,1,
83.53545407,1,0,
83.53545616,1,1,
83.53546352,1,0,
83.53546835,1,1,
83.53549709,1,0,
83.53551849,1,1,
83.53552522,1,0,
83.53554728,1,1,
83.53554801,1,0,
83.53555458,1,1,
83.53555538,1,0,
83.53555966,1,1,
83.53556441,1,0,
83.5355775,1,1,
83.53558706,1,0,
83.53559246,1,1,
83.53559488,1,0,
83.53565325,1,1,
83.5356535,1,0,
83.53567106,1,1,
83.53567379,1,0,
83.53571586,1,1,
83.53571715,1,0,
83.53571955,1,1,
83.5357279,1,0,
83.53573513,1,1,
83.53574134,1,0,
83.53575028,1,1,
83.5357835,1,0,
83.53618722,1,1,
83.53619026,1,0,
83.67438578,1,1,
83.67438584,1,0,
83.67438813,1,1,
83.67439915,1,0,
83.67474342,1,1,
83.75902776,0,1,
84.1651385,1,1,
84.31774187,1,0,
84.31774498,1,1,
84.31774922,1,0,
84.31775104,1,1,
84.31777016,1,0,
84.31777191,1,1,
84.31777935,1,0,
84.31778474,1,1,
84.31781062,1,0,
84.31781244,1,1,
84.31781687,1,0,
84.31783767,1,1,
84.31783848,1,0,
84.31788686,1,1,
84.31788815,1,0,
84.31789068,1,1,
84.31789089,1,0,
84.31789703,1,1,
84.31791642,1,0,
84.31824652,1,1,
84.31825422,1,0,
84.31828794,1,1,
84.31828968,1,0,
84.31830844,1,1,
84.31830929,1,0,
84.31831156,1,1,
84.31831225,1,0,
84.31831459,1,1,
84.3183183,1,0,
84.3183534,1,1,
84.31835425,1,0,
84.31835634,1,1,
84.31836618,1,0,
84.31838098,1,1,
84.3183823,1,0,
84.31849226,1,1,
84.318499,1,0,
84.31850249,1,1,
84.31850802,1,0,
84.31851018,1,1,
84.31851019,1,0,
84.44860173,1,1,
84.54241634,0,1,
84.9486115,1,1,
85.11852739,1,0,
85.11854282,1,1,
85.11854352,1,0,
85.11855232,1,1,
85.11855572,1,0,
85.1185733,1,1,
85.11857372,1,0,
85.11858157,1,1,
85.11858257,1,0,
85.1185909,1,1,
85.11859194,1,0,
85.11860865,1,1,
85.11861394,1,0,
85.11866218,1,1,
85.11883321,1,0,
85.11883567,1,1,
85.11884887,1,0,
85.11885097,1,1,
85.11885118,1,0,
85.11888511,1,1,
85.11888674,1,0,
85.11890186,1,1,
85.11890242,1,0,
85.24067551,1,1,
85.24069041,1,0,
85.24099568,1,1,
85.32570491,0,1,
85.71527254,1,1,
85.83567951,1,0,
85.83568212,1,1,
85.83568338,1,0,
85.8356869,1,1,
85.8356914,1,0,
85.83569369,1,1,
85.83573542,1,0,
85.83573727,1,1,
85.83575666,1,0,
85.83575878,1,1,
85.83576109,1,0,
85.83576637,1,1,
85.83577953,1,0,
85.83580094,1,1,
85.83580298,1,0,
85.83580652,1,1,
85.83586404,1,0,
85.8359087,1,1,
85.83591545,1,0,
85.8359176,1,1,
85.83591954,1,0,
85.83592182,1,1,
85.83593254,1,0,
85.83593441,1,1,
85.83593753,1,0,
85.83595274,1,1,
85.83595674,1,0,
85.83602412,1,1,
85.83602414,1,0,
85.83602707,1,1,
85.83622565,1,0,
85.83623206,1,1,
85.83624638,1,0,
85.83625242,1,1,
85.83625488,1,0,
85.83626042,1,1,
85.83628234,1,0,
85.83629108,1,1,
85.83630472,1,0,
85.83630961,1,1,
85.83631449,1,0,
85.8363188,1,1,
85.83632666,1,0,
85.83634155,1,1,
85.83634668,1,0,
85.83655293,1,1,
85.83659731,1,0,
85.83660558,1,1,
85.8366058,1,0,
85.83660925,1,1,
85.83662137,1,0,
85.83663674,1,1,
85.83663761,1,0,
85.83666436,1,1,
85.83666458,1,0,
85.83666916,1,1,
85.83669651,1,0,
85.83673478,1,1,
85.83673534,1,0,
85.83673536,1,1,
85.83673562,1,0,
85.83674693,1,1,
85.83674803,1,0,
85.83675454,1,1,
85.83675524,1,0,
85.83675658,1,1,
85.83675718,1,0,
85.83675844,1,1,
85.83675869,1,0,
85.83676133,1,1,
85.83676162,1,0,
85.96940266,1,1,
86.1089925,0,1,
86.4985945,1,1,
86.60277351,1,0,
86.60278767,1,1,
86.60286025,1,0,
86.60286374,1,1,
86.60287249,1,0,
86.60288118,1,1,
86.60288158,1,0,
86.60288535,1,1,
86.60295135,1,0,
86.6029685,1,1,
86.60296918,1,0,
86.60303886,1,1,
86.60304895,1,0,
86.60313011,1,1,
86.60313051,1,0,
86.60313269,1,1,
86.60313378,1,0,
86.60314769,1,1,
86.60318594,1,0,
86.60319914,1,1,
86.60320523,1,0,
86.60322962,1,1,
86.60323077,1,0,
86.6032337,1,1,
86.60324566,1,0,
86.6032521,1,1,
86.60327102,1,0,
86.60327419,1,1,
86.60327479,1,0,
86.60327677,1,1,
86.603278,1,0,
86.60328506,1,1,
86.6032863,1,0,
86.60367541,1,1,
86.60368262,1,0,
86.60368565,1,1,
86.60368615,1,0,
86.60369036,1,1,
86.60369039,1,0,
86.60369858,1,1,
86.60369867,1,0,
86.60377502,1,1,
86.60377637,1,0,
86.60381203,1,1,
86.60381354,1,0,
86.73452006,1,1,
86.73452075,1,0,
86.73452272,1,1,
86.73452438,1,0,
86.73488462,1,1,
86.85900754,0,1,
87.23191855,1,1,
87.3790481,1,0,
87.37904828,1,1,
87.37905199,1,0,
87.37905386,1,1,
87.37909642,1,0,
87.37909863,1,1,
87.37910092,1,0,
87.37910356,1,1,
87.37911741,1,0,
87.37912382,1,1,
87.3791275,1,0,
87.37913374,1,1,
87.37914388,1,0,
87.37914816,1,1,
87.37915056,1,0,
87.37915518,1,1,
87.37917067,1,0,
87.37917343,1,1,
87.37921238,1,0,
87.37922713,1,1,
87.3792365,1,0,
87.3792398,1,1,
87.3792455,1,0,
87.37924767,1,1,
87.37936152,1,0,
87.37938129,1,1,
87.37939201,1,0,
87.37940914,1,1,
87.37963798,1,0,
87.37964047,1,1,
87.37964286,1,0,
87.37965097,1,1,
87.37968014,1,0,
87.37968198,1,1,
87.37968622,1,0,
87.37969062,1,1,
87.37975294,1,0,
87.3797546,1,1,
87.37977462,1,0,
87.37979156,1,1,
87.3797917,1,0,
87.38016981,1,1,
87.38017025,1,0,
87.50205062,1,1,
87.57562206,0,1,
87.94855194,1,1,
88.08653398,1,0,
88.0865401,1,1,
88.08655787,1,0,
88.08656083,1,1,
88.08656175,1,0,
88.08657268,1,1,
88.08658681,1,0,
88.0865899,1,1,
88.08659319,1,0,
88.086597,1,1,
88.08666661,1,0,
88.08674853,1,1,
88.08675153,1,0,
88.08685087,1,1,
88.08686528,1,0,
88.08686802,1,1,
88.08698179,1,0,
88.0869871,1,1,
88.08698746,1,0,
88.08701327,1,1,
88.08705705,1,0,
88.08710537,1,1,
88.08711096,1,0,
88.08749535,1,1,
88.08749574,1,0,
88.08750035,1,1,
88.0875017,1,0,
88.21367748,1,1,
88.21372494,1,0,
88.21372514,1,1,
88.21372534,1,0,
88.21372542,1,1,
88.2137255,1,0,
88.21372858,1,1,
88.30892792,0,1,
88.68183089,1,1,
88.83005188,1,0,
88.83005615,1,1,
88.83005658,1,0,
88.83006411,1,1,
88.83009266,1,0,
88.83009592,1,1,
88.83010035,1,0,
88.83010547,1,1,
88.83012257,1,0,
88.83012754,1,1,
88.83013073,1,0,
88.83013442,1,1,
88.8301345,1,0,
88.83013781,1,1,
88.83015008,1,0,
88.8301529,1,1,
88.83015399,1,0,
88.83015874,1,1,
88.83016032,1,0,
88.83017006,1,1,
88.83017167,1,0,
88.83017642,1,1,
88.83021684,1,0,
88.8302187,1,1,
88.83022754,1,0,
88.83022949,1,1,
88.83024446,1,0,
88.83024862,1,1,
88.83025606,1,0,
88.83031164,1,1,
88.83036246,1,0,
88.8304117,1,1,
88.83046594,1,0,
88.83054333,1,1,
88.83055919,1,0,
88.83056635,1,1,
88.83056828,1,0,
88.83057485,1,1,
88.83057686,1,0,
88.83058104,1,1,
88.8305823,1,0,
88.83059073,1,1,
88.83059099,1,0,
88.83093553,1,1,
88.83101964,1,0,
88.83103743,1,1,
88.83104066,1,0,
88.83104334,1,1,
88.83104343,1,0,
88.83104842,1,1,
88.83104865,1,0,
88.83107267,1,1,
88.8310738,1,0,
88.83108362,1,1,
88.83110541,1,0,
88.83111262,1,1,
88.83111338,1,0,
88.83111772,1,1,
88.83111822,1,0,
88.83112745,1,1,
88.83112777,1,0,
88.97006285,1,1,
89.0256259,0,1,
89.39853885,1,1,
89.52966194,1,0,
89.52966771,1,1,
89.52967201,1,0,
89.52967538,1,1,
89.52967613,1,0,
89.52967893,1,1,
89.52968187,1,0,
89.52968476,1,1,
89.52969904,1,0,
89.52970506,1,1,
89.52972042,1,0,
89.5297409,1,1,
89.52974098,1,0,
89.52975625,1,1,
89.52975702,1,0,
89.52979818,1,1,
89.52980815,1,0,
89.52981229,1,1,
89.52981422,1,0,
89.52981868,1,1,
89.52982206,1,0,
89.5298483,1,1,
89.52986061,1,0,
89.52986382,1,1,
89.53007957,1,0,
89.53009174,1,1,
89.53009832,1,0,
89.53010482,1,1,
89.53010665,1,0,
89.53011366,1,1,
89.53011437,1,0,
89.53013736,1,1,
89.53014485,1,0,
89.53025776,1,1,
89.5302671,1,0,
89.53027789,1,1,
89.53027836,1,0,
89.5302966,1,1,
89.5302999,1,0,
89.53030756,1,1,
89.53031957,1,0,
89.53032204,1,1,
89.53033017,1,0,
89.53033878,1,1,
89.53033976,1,0,
89.53034198,1,1,
89.53035647,1,0,
89.67601192,1,1,
90.40887321,0,1,
90.91518506,1,1,
91.14610611,1,0,
91.14610887,1,1,
91.14612388,1,0,
91.14612739,1,1,
91.14613331,1,0,
91.14613678,1,1,
91.14614597,1,0,
91.14614866,1,1,
91.14615066,1,0,
91.14616077,1,1,
91.14616269,1,0,
91.14618715,1,1,
91.14619392,1,0,
91.14620858,1,1,
91.1462132,1,0,
91.14622537,1,1,
91.14623853,1,0,
91.14624311,1,1,
91.14624748,1,0,
91.14625072,1,1,
91.14633423,1,0,
91.14634471,1,1,
91.14636856,1,0,
91.1463745,1,1,
91.14637833,1,0,
91.14638462,1,1,
91.14638854,1,0,
91.1464557,1,1,
91.14645998,1,0,
91.14648084,1,1,
91.14662272,1,0,
91.14662447,1,1,
91.14663093,1,0,
91.1466352,1,1,
91.14666213,1,0,
91.14666907,1,1,
91.14666975,1,0,
91.14667525,1,1,
91.14668588,1,0,
91.14670097,1,1,
91.14670621,1,0,
91.14671288,1,1,
91.14671606,1,0,
91.14671826,1,1,
91.14674073,1,0,
91.14674332,1,1,
91.14674682,1,0,
91.14677174,1,1,
91.14678994,1,0,
91.14679621,1,1,
91.14679738,1,0,
91.24820498,1,1,
91.4088687,0,1,
91.93185086,1,1,
92.19523059,1,0,
92.1952337,1,1,
92.19524048,1,0,
92.19524399,1,1,
92.19530182,1,0,
92.19530386,1,1,
92.19530726,1,0,
92.1953094,1,1,
92.1953106,1,0,
92.19531452,1,1,
92.19531608,1,0,
92.19531894,1,1,
92.19532939,1,0,
92.1953468,1,1,
92.1953487,1,0,
92.1953528,1,1,
92.1953959,1,0,
92.19540329,1,1,
92.19540365,1,0,
92.19544869,1,1,
92.19545251,1,0,
92.19551892,1,1,
92.1955191,1,0,
92.19553171,1,1,
92.19553363,1,0,
92.1955631,1,1,
92.19576395,1,0,
92.19576724,1,1,
92.19577162,1,0,
92.19577696,1,1,
92.19587534,1,0,
92.19588091,1,1,
92.19588638,1,0,
92.19589114,1,1,
92.19591703,1,0,
92.19591878,1,1,
92.19593007,1,0,
92.19608679,1,1,
92.19614578,1,0,
92.19615186,1,1,
92.19618821,1,0,
92.19619458,1,1,
92.19619462,1,0,
92.19621294,1,1,
92.1962143,1,0,
92.19621603,1,1,
92.19622231,1,0,
92.19622436,1,1,
92.19623331,1,0,
92.19624931,1,1,
92.19625255,1,0,
92.19629146,1,1,
92.19629158,1,0,
92.19635602,1,1,
92.19635755,1,0,
92.30903409,1,1,
92.42557506,0,1,
92.88182814,1,1,
93.13800627,1,0,
93.13800902,1,1,
93.1380438,1,0,
93.13806207,1,1,
93.13806325,1,0,
93.13807971,1,1,
93.13808763,1,0,
93.13809783,1,1,
93.13809886,1,0,
93.13818418,1,1,
93.13820222,1,0,
93.13827754,1,1,
93.13836847,1,0,
93.1383727,1,1,
93.13837299,1,0,
93.13841442,1,1,
93.13845053,1,0,
93.13876562,1,1,
93.13878367,1,0,
93.1387893,1,1,
93.13879122,1,0,
93.1387933,1,1,
93.13879395,1,0,
93.13879698,1,1,
93.13879741,1,0,
93.13880444,1,1,
93.13880545,1,0,
93.13883585,1,1,
93.13883601,1,0,
93.13884382,1,1,
93.13884865,1,0,
93.13886214,1,1,
93.13886413,1,0,
93.13887095,1,1,
93.13887178,1,0,
93.13888565,1,1,
93.13888615,1,0,
93.26081756,1,1,
93.34226269,0,1,
93.81515902,1,1,
94.01734377,1,0,
94.01734687,1,1,
94.01735046,1,0,
94.0173569,1,1,
94.01739907,1,0,
94.0174019,1,1,
94.0174057,1,0,
94.01741073,1,1,
94.01741086,1,0,
94.01741285,1,1,
94.01741595,1,0,
94.01742118,1,1,
94.01742134,1,0,
94.01742313,1,1,
94.01742396,1,0,
94.01742722,1,1,
94.01746957,1,0,
94.01747971,1,1,
94.01748646,1,0,
94.01748907,1,1,
94.01749187,1,0,
94.01749522,1,1,
94.01750434,1,0,
94.01751879,1,1,
94.01751923,1,0,
94.01752412,1,1,
94.01752429,1,0,
94.01759464,1,1,
94.01759978,1,0,
94.01760375,1,1,
94.01763464,1,0,
94.01763864,1,1,
94.01764858,1,0,
94.01765247,1,1,
94.01765256,1,0,
94.01765878,1,1,
94.01782402,1,0,
94.0178268,1,1,
94.01786836,1,0,
94.0178702,1,1,
94.01787024,1,0,
94.01787349,1,1,
94.0178754,1,0,
94.01790044,1,1,
94.01790049,1,0,
94.01790059,1,1,
94.01790181,1,0,
94.01792646,1,1,
94.01792866,1,0,
94.01797755,1,1,
94.01797757,1,0,
94.0179801,1,1,
94.01798216,1,0,
94.01820315,1,1,
94.01820443,1,0,
94.01820707,1,1,
94.01820908,1,0,
94.0182133,1,1,
94.01821398,1,0,
94.13304733,1,1,
94.13307632,1,0,
94.13340782,1,1,
94.25895319,0,1,
94.73181399,1,1,
94.92380499,1,0,
94.92380672,1,1,
94.92381577,1,0,
94.92381826,1,1,
94.92381829,1,0,
94.92390507,1,1,
94.92390605,1,0,
94.92390999,1,1,
94.92407971,1,0,
94.92408379,1,1,
94.92408474,1,0,
94.92409457,1,1,
94.92409542,1,0,
94.92409843,1,1,
94.92416145,1,0,
94.92432926,1,1,
94.92432973,1,0,
95.0414325,1,1,
95.17557938,0,1,
95.64846909,1,1,
95.81044927,1,0,
95.81044961,1,1,
95.81045033,1,0,
95.81045159,1,1,
95.81045863,1,0,
95.81046089,1,1,
95.81046728,1,0,
95.81046983,1,1,
95.81047145,1,0,
95.81053494,1,1,
95.81053621,1,0,
95.81054953,1,1,
95.81063588,1,0,
95.81063969,1,1,
95.81069894,1,0,
95.81070855,1,1,
95.81071562,1,0,
95.81071811,1,1,
95.8107397,1,0,
95.811134,1,1,
95.81113432,1,0,
95.81113907,1,1,
95.81113915,1,0,
95.81113928,1,1,
95.8111487,1,0,
95.81115271,1,1,
95.81115362,1,0,
95.81115863,1,1,
95.81115879,1,0,
95.92955194,1,1,
95.9295523,1,0,
95.929555,1,1,
95.9295593,1,0,
95.9295645,1,1,
95.92960294,1,0,
95.9298574,1,1,
96.05890921,0,1,
96.48178911,1,1,
96.64177288,1,0,
96.64177427,1,1,
96.6417782,1,0,
96.6417798,1,1,
96.64177998,1,0,
96.6417904,1,1,
96.64182758,1,0,
96.64183048,1,1,
96.64183175,1,0,
96.64183682,1,1,
96.64183694,1,0,
96.64183872,1,1,
96.64185508,1,0,
96.64185872,1,1,
96.64185998,1,0,
96.64186448,1,1,
96.64187358,1,0,
96.64187694,1,1,
96.64192858,1,0,
96.64193215,1,1,
96.64194053,1,0,
96.64194373,1,1,
96.64216426,1,0,
96.64234225,1,1,
96.64235384,1,0,
96.64235705,1,1,
96.64235751,1,0,
96.64250528,1,1,
96.64250615,1,0,
96.64251014,1,1,
96.64251426,1,0,
96.642519,1,1,
96.6425225,1,0,
96.64252592,1,1,
96.64252594,1,0,
96.77293487,1,1,
96.77293547,1,0,
96.77328078,1,1,
96.90878095,0,1,
97.33178519,1,1,
97.49461232,1,0,
97.4946137,1,1,
97.49473182,1,0,
97.49473337,1,1,
97.49473623,1,0,
97.4947386,1,1,
97.49474119,1,0,
97.49474573,1,1,
97.49474934,1,0,
97.49482949,1,1,
97.49483151,1,0,
97.49484096,1,1,
97.49484154,1,0,
97.49484538,1,1,
97.49486784,1,0,
97.49487208,1,1,
97.49488223,1,0,
97.49488534,1,1,
97.49507792,1,0,
97.49508434,1,1,
97.49509917,1,0,
97.49515546,1,1,
97.49515582,1,0,
97.49541749,1,1,
97.49545412,1,0,
97.49546747,1,1,
97.4954675,1,0,
97.49547316,1,1,
97.49547593,1,0,
97.4954905,1,1,
97.49551202,1,0,
97.49551485,1,1,
97.49551538,1,0,
97.61437878,1,1,
97.7421932,0,1,
98.18176631,1,1,
98.36519732,1,0,
98.36519914,1,1,
98.36520683,1,0,
98.36520921,1,1,
98.36523923,1,0,
98.36524294,1,1,
98.36524623,1,0,
98.36525275,1,1,
98.36526949,1,0,
98.36527565,1,1,
98.36527765,1,0,
98.36528398,1,1,
98.36538817,1,0,
98.36539216,1,1,
98.36540412,1,0,
98.36540998,1,1,
98.36541199,1,0,
98.36541601,1,1,
98.36542348,1,0,
98.36542744,1,1,
98.36543324,1,0,
98.36543646,1,1,
98.36543954,1,0,
98.3654464,1,1,
98.36544754,1,0,
98.36545837,1,1,
98.36546044,1,0,
98.36546297,1,1,
98.36546478,1,0,
98.365478,1,1,
98.36548971,1,0,
98.36550058,1,1,
98.3655089,1,0,
98.36550944,1,1,
98.36552382,1,0,
98.36555236,1,1,
98.36563605,1,0,
98.36568246,1,1,
98.3656825,1,0,
98.36568532,1,1,
98.36568908,1,0,
98.36571186,1,1,
98.36571325,1,0,
98.36582771,1,1,
98.36586587,1,0,
98.36587172,1,1,
98.36587181,1,0,
98.36587463,1,1,
98.36588113,1,0,
98.36589369,1,1,
98.36590127,1,0,
98.36603946,1,1,
98.36604122,1,0,
98.36604515,1,1,
98.36604629,1,0,
98.36605607,1,1,
98.36611815,1,0,
98.36611986,1,1,
98.36612009,1,0,
98.36612486,1,1,
98.3661266,1,0,
98.49423701,1,1,
98.59213838,0,1,
99.0150863,1,1,
99.17114844,1,0,
99.17116222,1,1,
99.17133952,1,0,
99.17147043,1,1,
99.17164559,1,0,
99.17164763,1,1,
99.17167365,1,0,
99.17167642,1,1,
99.17169518,1,0,
99.17170193,1,1,
99.17170215,1,0,
99.17171067,1,1,
99.17171228,1,0,
99.17171404,1,1,
99.17171462,1,0,
99.17171701,1,1,
99.17171988,1,0,
99.17172341,1,1,
99.17172698,1,0,
99.17173526,1,1,
99.17173584,1,0,
99.17173825,1,1,
99.17173954,1,0,
99.17174524,1,1,
99.17174541,1,0,
99.17177769,1,1,
99.17177956,1,0,
99.1717844,1,1,
99.17178461,1,0,
99.17179665,1,1,
99.17179786,1,0,
99.17209064,1,1,
99.17209533,1,0,
